Berita,Label,Category_id
"['lakban', 'makan', 'anak', 'pemilik', 'daycare', 'tersangka', 'winda', 'febriana', 'pengasuh', 'pemilik', 'daycare', 'pekanbaru', 'terjerat', 'hukum', 'tersangka', 'penganiayaan', 'anak', 'diasuhnyadikutip', 'detiksumut', 'pekanbaru', 'riau', 'bernama', 'aya', 'sofia', 'melaporkan', 'pemilik', 'pengasuh', 'daycare', 'polisi', 'laporan', 'dilayangkan', 'terima', 'lihat', 'anaknya', 'dilakban', 'makan', 'aya', 'mengaku', 'menimpa', 'sang', 'anak', 'terungkap', 'mei', 'salah', 'pengasuh', 'nomor', 'telephone', 'miliknya', 'suami', 'menjemput', 'anakakhir', 'mei', 'salah', 'pengasuh', 'daycare', 'kontak', 'suami', 'jemput', 'anak', 'daycare', 'cerita', 'aya', 'nomor', 'telephone', 'salah', 'pengasuh', 'menghubungi', 'kabar', 'kondisi', 'anaknya', 'daycare', 'aya', 'mengaku', 'kaget', 'laporan', 'pengasuh', 'tega', 'perlakukan', 'buktibukti', 'video', 'foto', 'anak', 'diikat', 'baby', 'chair', 'anak', 'dikasih', 'makan', 'salah', 'pengasuh', 'berinisiatif', 'makan', 'anak', 'diamdiam', 'snack', 'aya', 'bekal', 'disita', 'alasannya', 'bayar', 'katering', 'buang', 'air', 'bab', 'snack', 'anak', 'bekalkan', 'pagi', 'disita', 'anak', 'pengasuh', 'anak', 'dikasi', 'makan', 'bilang', 'bayar', 'katering', 'makan', 'anak', 'dikasi', 'makan', 'bab', 'repot', 'aya', 'pemeriksaan', 'polisi', 'menetapkan', 'winda', 'tersangka', 'identitas', 'tersangka', 'wf', 'pemilik', 'pengasuh', 'daycare', 'kasat', 'reskrim', 'polresta', 'pekanbaru', 'kompol', 'berry', 'juana', 'kamis', 'berry', 'penetapan', 'tersangka', 'polisi', 'memeriksa', 'saksi', 'alat', 'bukti', 'video', 'dugaan', 'penganiayaan', 'penitipan', 'anak', 'saksisaksi', 'diperiksa', 'tetapkan', 'tersangka', 'wf', 'kemarin', 'buktibukti', 'diperiksa', 'video', 'foto', 'keterangan', 'mantan', 'pegawai', 'berry']",pengasuh,1
"['anak', 'korban', 'pelecehan', 'guru', 'ngaji', 'didampingi', 'kemenag', 'guru', 'ngaji', 'berinisial', 's', 'ditetapkan', 'tersangka', 'pelecehan', 'muridnya', 'umur', 'korban', 'sekolah', 'sekretaris', 'dinas', 'pendidikan', 'disdik', 'gunungkidul', 'agus', 'subariyanta', 'korban', 'sekolah', 'korban', 'duduk', 'kelas', 'tingkat', 'sekolah', 'dasar', 'anakanak', 'kelas', 'sekolah', 'agus', 'dihubungi', 'wartawan', 'kamis', 'agus', 'menerangkan', 'kondisi', 'sosial', 'anakanak', 'ditangani', 'sekolah', 'berkoordinasi', 'dinas', 'sosial', 'pemberdayaan', 'perempuan', 'perlindungan', 'anak', 'dinsos', 'pppa', 'gunungkidul', 'kantor', 'wilayah', 'kanwil', 'kementerian', 'agama', 'kemenag', 'gunungkidulagus', 'menerangkan', 'penanganan', 'sekolah', 'wewenang', 'kemenag', 'gunungkidul', 'instansi', 'sekolahnya', 'kemenag', 'pembinaan', 'sekolah', 'tanggungan', 'kemenag', 'terpisah', 'kepala', 'kanwil', 'kemenag', 'gunungkidul', 'saban', 'nuroni', 'membenarkan', 'korban', 'sekolah', 'iya', 'saban', 'saaban', 'kondisi', 'korban', 'sekolah', 'kondusif', 'pemantauan', 'pantau', 'saban', 'memanggil', 'wali', 'murid', 'tokoh', 'menjaga', 'kondusifitas', 'korban', 'sekolah', 'dirapatkan', 'tokoh', 'wali', 'korban', 'diberitakan', 'kepala', 'dinsos', 'pppa', 'gunungkidul', 'asti', 'wijayanti', 'mengungkap', 'korban', 'dilecehkan', 'guru', 'ngaji', 'anak', 'orang', 'tuanya', 'berhenti', 'mengaji', 'cerita', 'salah', 'korban', 'anaknya', 'berhenti', 'ngaji', 'laporan', 'bapaknya', 'anaknya', 'korban', 'terang', 'kepala', 'dinsos', 'pppa', 'gunungkidul', 'asti', 'wijayanti', 'asti', 'ditemui', 'wartawan', 'kantor', 'dinsos', 'pppa', 'gunungkidul', 'wonosari', 'selasa', 'persisnya', 'korban', 'mengalami', 'pelecehan', 'mengungkapkanimbuhnya', 'dugaan', 'pelecehan', 'guru', 'ngaji', 'inisial', 's', 'kapanewon', 'saptosari', 'gunungkidul', 's', 'dikenai', 'sanksi', 'sosial', 'pergi', 'rumahnya', 'lurah', 'berinisial', 'sb', 's', 'mengajar', 'ngaji', 'rumahnya', 'ramadan', 'dipanggil', 'klarifikasi', 's', 'mengakui', 'perbuatannya', 'bersangkutan', 'halhal', 'senonoh', 'permintaan', 'orang', 'tua', 'menjaga', 'psikis', 'anak', 'bersangkutan', 'meninggalkan', 'lurah', 'dihubungi', 'wartawan', 'senin']",tenaga pendidik,2
"['kronologi', 'jaksel', 'banting', 'anak', 'tewas', 'berinisial', 'ty', 'ditangkap', 'polisi', 'membanting', 'anaknya', 'berusia', 'tewas', 'jagakarsa', 'jakarta', 'selatan', 'ty', 'tibatiba', 'membanting', 'anaknya', 'ngobrol', 'keluarganya', 'peristiwa', 'minggu', 'agustus', 'korban', 'meninggal', 'dunia', 'sehari', 'dirawat', 'rumah', 'sakit', 'tepatnya', 'senin', 'agustus', 'kejadian', 'saksi', 'eyang', 'korban', 'mertua', 'pelaku', 'orang', 'saksi', 'inisial', 'd', 'a', 'an', 'ngobrol', 'teras', 'kasat', 'reskrim', 'polres', 'metro', 'jakarta', 'selatan', 'akbp', 'bintoro', 'dihubungi', 'kamis', 'ty', 'rumah', 'mengangkat', 'anaknya', 'keluarga', 'teras', 'mencegahnya', 'lantaran', 'ty', 'keburu', 'membanting', 'anaknya', 'kejadian', 'pelaku', 'mengangkat', 'si', 'anak', 'pas', 'dibanting', 'anak', 'ubin', 'keluarga', 'korban', 'kondisi', 'kepala', 'terbentur', 'mengalami', 'benjol', 'korban', 'dibawa', 'rumah', 'sakit', 'rs', 'dinyatakan', 'meninggal', 'dunia', 'senin', 'bersangkutan', 'jatuh', 'masuk', 'korban', 'artian', 'kepalanya', 'korban', 'terbentur', 'mengalami', 'benjol', 'dibawa', 'rs', 'bersangkutan', 'meninggal', 'dunia', 'senin', 'dirawat', 'bintoro', 'menunggu', 'hasil', 'visum', 'kepolisian', 'terkendala', 'lantaran', 'keluarga', 'menolak', 'autopsi', 'keterangan', 'dokter', 'mintakan', 'hasil', 'visum', 'bersangkutan', 'cuman', 'kendala', 'keluarga', 'pelapor', 'eyangnya', 'keluarga', 'keberatan', 'autopsi', 'kepolisian', 'penyebab', 'kematian', 'korban', 'korban', 'mengalami', 'kekerasan', 'fisik', 'penganiayaan', 'ty', 'membanting', 'korban', 'lantai', 'penyebab', 'meninggalnya', 'intinya', 'bersangkutan', 'mengalami', 'kekerasan', 'fisik', 'penganiayaan', 'membanting', 'si', 'anak', 'korban', 'lantai', 'orang', 'bilang', 'ubin', 'lantai', 'kena', 'kepalanya', 'kepalanya', 'mengalami', 'gegar', 'otak', 'dapatkan', 'informasi', 'dokter', 'penyebab', 'kematiannya', 'keluarga', 'korban', 'keberatan', 'dilaksanakan', 'autopsi']",keluarga,0
"['baby', 'sitter', 'anak', 'aghnia', 'punjabi', 'divonis', 'pengadilan', 'negeri', 'malang', 'menjatuhkan', 'vonis', 'indah', 'permata', 'sari', 'terdakwa', 'penganiayaan', 'anak', 'selebgram', 'aghnia', 'punjabi', 'respons', 'aghnia', 'punjabi', 'putusan', 'vonisindah', 'dinyatakan', 'bersalah', 'majelis', 'hakim', 'berdasarkan', 'pasal', 'ayat', 'uu', 'ri', 'no', 'perlindungan', 'anaksidang', 'putusan', 'digelar', 'ruang', 'cakra', 'pn', 'malang', 'rabu', 'nampak', 'terdakwa', 'indah', 'mengenakan', 'hijab', 'berwarna', 'hitam', 'duduk', 'kursi', 'pesakitan', 'mata', 'berkacakaca', 'majelis', 'hakim', 'menjatuhkan', 'putusan', 'terdakwa', 'indah', 'permata', 'sari', 'pidana', 'penjara', 'dikurangi', 'penahanan', 'ketua', 'majelis', 'hakim', 'safrudin', 'membacakan', 'amar', 'putusan', 'rabu', 'safrudin', 'meringankan', 'memberatkan', 'majelis', 'hakim', 'memvonis', 'terdakwa', 'hukuman', 'tersebutmenurut', 'safrudin', 'memberatkan', 'perbuatan', 'terdakwa', 'meresahkan', 'masyarakat', 'korban', 'mengalami', 'trauma', 'psikis', 'meringankan', 'terdakwa', 'kooperatif', 'menyesali', 'perbuatannya', 'memiliki', 'tanggungan', 'anak', 'dinafkahi', 'terangnya', 'majelis', 'hakim', 'jaksa', 'penuntut', 'menerima', 'putusan', 'vonis', 'putusan', 'berkekuatan', 'hukum', 'inkrahadapun', 'salah', 'penasihat', 'hukum', 'terdakwa', 'indah', 'haitsam', 'nuril', 'brantas', 'anarki', 'pikirpikir', 'putusan', 'bagus', 'putusannya', 'dibandingkan', 'tuntutannya', 'hukumannya', 'berkurang', 'suudi', 'jaksa', 'penuntut', 'jpu', 'kejari', 'kota', 'malang', 'putusan', 'majelis', 'hakim', 'sesuai', 'dikehendaki', 'jpu', 'terdakwa', 'tuntut', 'majelis', 'hakim', 'memvonis', 'penjara', 'putusan', 'laporkan', 'pimpinan', 'menunggu', 'petunjuk', 'suudi', 'terpisah', 'suudi', 'pasal', 'dibuktikan', 'majelis', 'hakim', 'pasal', 'jaksa', 'penuntut', 'pasal', 'ayat', 'uu', 'ri', 'no', 'perlindungan', 'anak', 'putusan', 'layak', 'mestinya', 'anak', 'perempuan', 'selebgram', 'kota', 'malang', 'emy', 'aghnia', 'punjabi', 'berinisial', 'jap', 'dianiaya', 'pengasuhnya', 'sendiripolisi', 'menetapkan', 'pengasuh', 'suster', 'korban', 'bernama', 'indah', 'permata', 'sari', 'warga', 'bojonegoro', 'tersangka', 'diamankan', 'kediaman', 'rumah', 'orang', 'tua', 'korban', 'terletak', 'perumahan', 'permata', 'jingga', 'kejadian', 'penganiayaan', 'terungkap', 'jumat', 'pagi', 'orang', 'tua', 'korban', 'curiga', 'laporan', 'tersangka', 'tersangka', 'melaporkan', 'korban', 'mengalami', 'lukaluka', 'jatuh', 'kamar', 'mandinamun', 'fotonya', 'korban', 'mengalami', 'luka', 'memar', 'mata', 'kiri', 'kening', 'orang', 'tua', 'korban', 'curiga', 'membuka', 'dvr', 'cctv', 'kamar', 'korban', 'tersangka', 'menganiaya', 'korban', 'penganiayaan', 'kamis', 'wib', 'kamar', 'korban', 'informasi', 'korban', 'ditinggal', 'rumah', 'pengasuhnya', 'orang', 'tuanya', 'jakarta']",pengasuh,1
"['pilu', 'anak', 'jaksel', 'tewas', 'dibanting', 'anak', 'berusia', 'jagakarsa', 'jakarta', 'selatan', 'bernasib', 'pilu', 'korban', 'meninggal', 'dunia', 'dibanting', 'berkalikali', 'kandungnya', 'sendiriperistiwa', 'pilu', 'minggu', 'jagakarsa', 'kandung', 'korban', 'wanita', 'inisial', 'ty', 'diamankan', 'polisi', 'polisi', 'pemeriksaan', 'intensif', 'pelaku', 'pelaku', 'kerap', 'melantur', 'diperiksa', 'polisi', 'penyidik', 'satreskrim', 'polres', 'metro', 'jakarta', 'selatan', 'observasi', 'kejiwaan', 'pelaku', 'rs', 'polri', 'keterangan', 'saksi', 'ty', 'berobat', 'rumah', 'sakit', 'jiwa', 'rsjkasi', 'humas', 'polres', 'metro', 'jakarta', 'selatan', 'akp', 'nurma', 'dewi', 'mengungkap', 'anak', 'dibanting', 'teras', 'rumah', 'si', 'membanting', 'anaknya', 'alasan', 'gini', 'duduk', 'teras', 'ibunya', 'nih', 'kandungnya', 'anak', 'umur', 'lebihlah', 'tibatiba', 'langsung', 'ngebanting', 'aja', 'kenalah', 'keramik', 'gitu', 'loh', 'teras', 'nurma', 'dewi', 'konfirmasi', 'wartawan', 'selasa', 'nurma', 'menerangkan', 'membanting', 'anaknya', 'lantai', 'kali', 'saksi', 'tindakan', 'si', 'berkalikali', 'saksi', 'lihat', 'neneknya', 'omnya', 'tantenya', 'berkalikali', 'kali', 'iya', 'pembantingannya', 'bilang', 'orang', 'saksi', 'bilang', 'berkalikali', 'bilang', 'kali', 'polisi', 'mengungkap', 'kondisi', 'balita', 'berusia', 'tewas', 'dibanting', 'kandungnya', 'berinisial', 'ty', 'jagakarsa', 'jakarta', 'selatan', 'hasil', 'keterangan', 'dokter', 'korban', 'mengalami', 'gegar', 'otak', 'iya', 'mengalami', 'gegar', 'otak', 'mengalami', 'benjolan', 'kepalanya', 'kasat', 'reskrim', 'polres', 'metro', 'jakarta', 'selatan', 'akbp', 'bintoro', 'dihubungi', 'rabu', 'penyebab', 'kematian', 'korban', 'keluarga', 'menolak', 'autopsi', 'korban']",keluarga,0
"['anak', 'korban', 'pencabulan', 'oknum', 'guru', 'garut', 'polisi', 'pelajar', 'korban', 'pencabulan', 'oknum', 'guru', 'garut', 'orang', 'polisi', 'penyelidikan', 'terkait', 'pemeriksaan', 'anak', 'korban', 'kasat', 'reskrim', 'polres', 'garut', 'akp', 'ari', 'rinaldo', 'detikjabar', 'rabu', 'ari', 'korban', 'bertambah', 'pemeriksaan', 'korban', 'dilaksanakan', 'penyidik', 'khusus', 'unit', 'perlindungan', 'perempuan', 'anak', 'ppa', 'sat', 'reskrim', 'polres', 'garut', 'pemeriksaan', 'hatihati', 'korbannya', 'anakanak', 'mengerahkan', 'tim', 'khusus', 'aksi', 'pelecehan', 'seksual', 'oknum', 'guru', 'cabul', 'berinisial', 'om', 'menghebohkan', 'warga', 'garut', 'juli', 'kasusnya', 'terungkap', 'salah', 'orang', 'tua', 'korban', 'melapor', 'polisiom', 'lantas', 'diamankan', 'polisi', 'perlawanan', 'rumahnya', 'diperiksa', 'langsung', 'mengakui', 'perbuatannya', 'tersangka', 'ditahan', 'polisi', 'polres', 'garut', 'komisi', 'perlindungan', 'anak', 'daerah', 'kpaid', 'turun', 'tangan', 'mendampingi', 'korban', 'ketua', 'kpaid', 'tasikmalaya', 'ato', 'rinanto', 'berkoordinasi', 'penyidik', 'berkolaborasi', 'menangani', 'korban', 'berkoordinasi', 'sat', 'reskrim', 'polres', 'garut', 'pendampingan', 'korban', 'ato', 'korban', 'ditangani', 'serius', 'ato', 'korban', 'memilki', 'pelaku', 'tertangani', 'peluang', 'pelaku', 'disembuhkan', 'total', 'pungkas', 'ato']",tenaga pendidik,2
"['diduga', 'perkosa', 'anak', 'tiri', 'ayah', 'pati', 'dimassa', 'ayah', 'pati', 'diamankan', 'warga', 'diserahkan', 'polisi', 'lantaran', 'memperkosa', 'anak', 'tirinya', 'bertahuntahun', 'pria', 'dihajar', 'massamomen', 'pelaku', 'diamankan', 'warga', 'dibawa', 'polisi', 'viral', 'media', 'sosial', 'pelaku', 'diserahkan', 'kepolisian', 'rabu', 'malam', 'kepala', 'desa', 'inisial', 's', 'membenarkan', 'penangkapan', 'terduga', 'pelaku', 'pemerkosaan', 'diamankan', 'pelakunya', 'warga', 'emosi', 'warga', 'marah', 's', 'dihubungi', 'sambungan', 'telepon', 'kamis', 's', 'melanjutkan', 'pelaku', 'dibawa', 'balai', 'desa', 'polisi', 'membawanya', 'polresta', 'pati', 'diamankan', 'polisi', 'dibawa', 'polsek', 'masuk', 'mobil', 'orang', 'jotos', 's', 'korban', 'ibunya', 'rumah', 's', 'rabu', 'pagi', 's', 'pulang', 'sawah', 's', 'lantas', 'mengajak', 'kantor', 'desadi', 'kantor', 'desa', 'bercerita', 'anaknya', 'korban', 'perkosaan', 'suaminya', 'ayah', 'tiri', 'korban', 'korban', 'barang', 'bukti', 'pemerintah', 'desa', 'korban', 'cerita', 'anaknya', 'dikumpuli', 'ayah', 'tirinya', 'korban', 'mengaku', 'diperkosa', 'ayah', 'tirinya', 'sd', 'korban', 'smp', 'korban', 'mengaku', 'diancam', 'korban', 'ngaku', 'dikumpulin', 'bapaknya', 'sd', 'kelas', 'smp', 'ya', 'berkalikali', 'terang', 'menerima', 'laporan', 's', 'pelaku', 'diamankan', 'warga', 'diserahkan', 'polisi', 'ditangani', 'ppa', 'polresta', 'pati', 'kasi', 'humas', 'polresta', 'pati', 'ipda', 'muji', 'sutrisna', 'dihubungi', 'wartawan', 'via', 'telepon']",keluarga,0
"['siswa', 'sd', 'jogja', 'diduga', 'alami', 'pelecehan', 'kekerasan', 'oknum', 'guru', 'belasan', 'siswa', 'salah', 'sekolah', 'dasar', 'sd', 'swasta', 'kota', 'jogja', 'diduga', 'mengalami', 'pelecehan', 'seksual', 'kekerasan', 'oknum', 'guru', 'sekolah', 'sekolah', 'melaporkan', 'satreskim', 'polresta', 'jogja', 'kuasa', 'hukum', 'kepala', 'sd', 'elna', 'febiastuti', 'siswa', 'diduga', 'korban', 'oknum', 'guru', 'siswa', 'perempuan', 'lakilaki', 'kondisi', 'psikologinya', 'cemaskan', 'elna', 'wartawan', 'mapolresta', 'jogja', 'senin', 'dampingi', 'psikologis', 'asesmen', 'lanjutsambungnya', 'elna', 'siswa', 'mengalami', 'pelecehan', 'kekerasan', 'rentang', 'agustusoktober', 'siswa', 'mengeluh', 'mengadu', 'guru', 'diteruskan', 'kepala', 'sekolah', 'sekolah', 'melapor', 'kepolisian', 'aduan', 'dicatat', 'catatan', 'sekolah', 'penyelidikan', 'internal', 'elna', 'keterangan', 'siswa', 'elna', 'perlakuan', 'oknum', 'guru', 'jam', 'pelajaran', 'ditemukan', 'perlakukan', 'kejadian', 'dipegang', 'kemaluannya', 'kekerasan', 'kekerasan', 'seksual', 'kekerasan', 'fisik', 'elna', 'elna', 'oknum', 'guru', 'berinisial', 'nb', 'guru', 'mata', 'pelajaran', 'konten', 'kreator', 'sd', 'elna', 'status', 'oknum', 'guru', 'guru', 'guru', 'lakilaki', 'mengajar', 'ya', 'kelas', 'usia', 'guru', 'inisial', 'nb', 'pendidikannya', 'nggak', 'elnajadi', 'sekolahan', 'dibantu', 'swasta', 'menyumbang', 'bentuk', 'guru', 'guru', 'imbuh', 'oknum', 'guru', 'mengajar', 'sekolah', 'november', 'sekolah', 'memanggil', 'oknum', 'guru', 'keterangan', 'dinonaktifkan', 'november', 'penyelidikan', 'sekolah', 'disetop', 'proses', 'belajar', 'mengajar', 'guru', 'disetop', 'terang', 'elna', 'alasan', 'pelaku', 'pelaku', 'menyangkal', 'ya', 'dipanggil', 'sambung', 'diaelna', 'melaporkan', 'dugaan', 'pencabulan', 'laporan', 'elna', 'berkonsultasi', 'satreskim', 'polresta', 'jogja', 'ditindaklanjuti', 'bukti', 'disertakan', 'tulisan', 'tangan', 'anak', 'tulisan', 'dirasakan', 'pembuktian', 'visum', 'psikiatrum', 'unit', 'ppa', 'perlindungan', 'perempuan', 'anak', 'ya', 'bebernya', 'kasi', 'humas', 'polresta', 'jogja', 'akp', 'timbul', 'sasana', 'raharjo', 'menerima', 'laporan', 'penyelidikan', 'polresta', 'jogja', 'penyelidikan', 'perkembangan', 'hasil', 'penyelidikan', 'informasikan', 'rekanrekan', 'tindak', 'laporan', 'diterima', 'timbul', 'ditemui', 'kantornya', 'selidiki', 'jalan', 'ceritanya', 'kronologinya', 'masuk', 'unsurunsur', 'pidana', 'masuk', 'unsur', 'laporan', 'pungkas']",tenaga pendidik,2
"['tersangka', 'pembunuhan', 'anak', 'kandung', 'kabur', 'tahanan', 'polresta', 'serang', 'kota', 'pria', 'berinisial', 'a', 'tersangka', 'pembunuhan', 'anak', 'kandung', 'kabur', 'ruang', 'tahanan', 'polresta', 'serang', 'kota', 'polisi', 'mengejar', 'tahanan', 'kejar', 'pelakunya', 'ditangkap', 'kapolda', 'banten', 'irjen', 'abdul', 'karim', 'klarifikasi', 'wartawan', 'sabtu', 'tahanan', 'inisial', 'a', 'kabur', 'kamis', 'pagi', 'pencarian', 'berjanji', 'menangkap', 'pelaku', 'kapolda', 'menyebut', 'evaluasi', 'terkait', 'penjagaan', 'personel', 'sel', 'tahanan', 'evaluasi', 'penjagaan', 'tahanan', 'kepolisiankita', 'lihat', 'tahanan', 'lepas', 'evaluasi', 'mekanisme', 'penjagaan', 'tersangka', 'a', 'pelaku', 'pembunuhan', 'anak', 'kandungnya', 'berusia', 'perbuatan', 'bengis', 'pelaku', 'selasa', 'dipicu', 'mendalami', 'ilmu', 'kebatinankasus', 'tepatnya', 'desa', 'citaman', 'dilaporkan', 'polisi', 'wib', 'wib', 'tim', 'polsek', 'ciomas', 'satreskrim', 'polresta', 'serang', 'kota', 'tkp', 'mengamankan', 'barang', 'bukti', 'mengambil', 'keterangan', 'korban', 'berusia', 'meninggal', 'dunia']",keluarga,0
"['cabuli', 'anak', 'tiri', 'berkalikali', 'pria', 'jembrana', 'ditahan', 'ayah', 'berinisial', 'rz', 'diduga', 'mencabuli', 'anak', 'tirinya', 'berusia', 'tujuh', 'pria', 'kecamatan', 'negara', 'kabupaten', 'jembrana', 'bali', 'ditahan', 'polisi', 'penyelidikan', 'kapolres', 'jembrana', 'akbp', 'endang', 'tri', 'purwanto', 'dikonfirmasi', 'detikbali', 'jumat', 'informasi', 'dihimpun', 'rz', 'saksi', 'diperiksa', 'polisi', 'terkait', 'dugaan', 'pencabulan', 'anak', 'rz', 'diduga', 'berkalikali', 'mencabuli', 'korban', 'anak', 'rumah', 'rz', 'merudapaksa', 'anak', 'tirinya', 'kesakitan', 'mengeluarkan', 'darah', 'lantaran', 'meringis', 'kesakitan', 'bocah', 'lantas', 'dibawa', 'puskesmas', 'terdekat', 'ibunyaberdasarkan', 'pemeriksaan', 'medis', 'ditemukan', 'tandatanda', 'kekerasan', 'seksual', 'tubuh', 'anak', 'tiri', 'rz', 'korban', 'dirujuk', 'rumah', 'sakit', 'rsu', 'negara', 'visum', 'endang', 'enggan', 'membeberkan', 'detail', 'terkait', 'pencabulan', 'ayah', 'anak', 'tiri', 'polisi', 'mendalami', 'lengkap', 'info', 'pungkasnya', 'kepala', 'uptd', 'ppa', 'jembrana', 'ida', 'ayu', 'sri', 'utami', 'informasi', 'dugaan', 'pencabulan', 'ppa', 'jembrana', 'pendampingan', 'psikologis', 'korban', 'korban', 'berusia', 'tujuh', 'pendampingan', 'korban', 'utami', 'singkat']",keluarga,0
"['pengakuan', 'nur', 'fadhilah', 'tega', 'bunuh', 'bayi', 'pekalongan', 'teler', 'anak', 'rewel', 'polisi', 'mengungkap', 'motif', 'nur', 'fadhilah', 'membunuh', 'bayinya', 'pekalongan', 'nur', 'mengaku', 'anaknya', 'rewel', 'pengaruh', 'minuman', 'keras', 'pengakuannya', 'membunuh', 'minuman', 'keras', 'jualan', 'minum', 'minum', 'pede', 'memiliki', 'kepercayaan', 'malu', 'aktivitas', 'jualan', 'tempe', 'kapolres', 'pekalongan', 'akbp', 'doni', 'prakoso', 'jumpa', 'pers', 'mapolres', 'pekalongan', 'selasa', 'doni', 'pembunuhan', 'keji', 'tersangka', 'istrinya', 'menjaga', 'bayinya', 'nur', 'pulang', 'pasar', 'teler', 'terganggu', 'anaknya', 'rewel', 'kejadian', 'pengaruh', 'minuman', 'keras', 'dititipi', 'anaknya', 'ibunya', 'keperluan', 'anaknya', 'rewel', 'dianiaya', 'kondisi', 'teler', 'nur', 'menganiaya', 'buah', 'hatinya', 'sadis', 'bayi', 'malang', 'dipukuli', 'dicekik', 'kandungnya', 'hasil', 'autopsi', 'korban', 'luka', 'kepala', 'pernapasan', 'dihambat', 'bekas', 'cekikan', 'lebam', 'leher', 'pukulan', 'kepala', 'penyebab', 'kematiannya', 'berkaca', 'doni', 'mengimbau', 'masyarakat', 'menjauhi', 'minuman', 'kerasini', 'pengaruh', 'minuman', 'keras', 'merusak', 'minuman', 'keras', 'merembet', 'tindakan', 'pemicu', 'tindakan', 'kejahatan', 'pesan', 'donidi', 'lokasi', 'nur', 'fadhilah', 'mengaku', 'menyesali', 'perbuatannya', 'berdalih', 'aksi', 'keji', 'teler', 'sadar', 'kondisi', 'mabuk', 'beli', 'miras', 'sekayu', 'minum', 'pagi', 'jualan', 'biar', 'pede', 'orangnya', 'pemalu', 'nur', 'mengakui', 'perbuatannya', 'membunuh', 'bayinya', 'ironisnya', 'menganiaya', 'bayinya', 'tewas', 'nur', 'beraktivitas', 'membeli', 'plastik', 'tempe', 'kejadian', 'anak', 'meninggal', 'beli', 'plastik', 'pulang', 'plastik', 'tempe', 'diberitakan', 'bayi', 'berumur', 'desa', 'mejasem', 'kecamatan', 'siwalan', 'kabupaten', 'pekalongan', 'tewas', 'dibunuh', 'ayah', 'kandungnya', 'nur', 'fadhilah', 'nf', 'mengaku', 'menganiaya', 'anak', 'tunggalnya', 'lantaran', 'kesal', 'terusterusan', 'menangis', 'warga', 'mengepung', 'rumah', 'nf', 'menghakiminya', 'membunuh', 'bayinya', 'dicekik', 'nf', 'mengaku', 'menenggak', 'minuman', 'keras', 'miras', 'jenis', 'ciu', 'kesal', 'rewel', 'nf', 'mapolres', 'pekalongan', 'rabu']",keluarga,0
